year,level_1,value
1960,Per Capita GNI (US Dollar),436
1960,Per Capita GDP (US Dollar),428
1961,Per Capita GNI (US Dollar),458
1961,Per Capita GDP (US Dollar),449
1962,Per Capita GNI (US Dollar),481
1962,Per Capita GDP (US Dollar),472
1963,Per Capita GNI (US Dollar),524
1963,Per Capita GDP (US Dollar),511
1964,Per Capita GNI (US Dollar),501
1964,Per Capita GDP (US Dollar),485
1965,Per Capita GNI (US Dollar),533
1965,Per Capita GDP (US Dollar),516
1966,Per Capita GNI (US Dollar),585
1966,Per Capita GDP (US Dollar),567
1967,Per Capita GNI (US Dollar),642
1967,Per Capita GDP (US Dollar),626
1968,Per Capita GNI (US Dollar),723
1968,Per Capita GDP (US Dollar),709
1969,Per Capita GNI (US Dollar),826
1969,Per Capita GDP (US Dollar),813
1970,Per Capita GNI (US Dollar),935
1970,Per Capita GDP (US Dollar),926
1971,Per Capita GNI (US Dollar),1074
1971,Per Capita GDP (US Dollar),1075
1972,Per Capita GNI (US Dollar),1368
1972,Per Capita GDP (US Dollar),1371
1973,Per Capita GNI (US Dollar),1887
1973,Per Capita GDP (US Dollar),1929
1974,Per Capita GNI (US Dollar),2297
1974,Per Capita GDP (US Dollar),2362
1975,Per Capita GNI (US Dollar),2582
1975,Per Capita GDP (US Dollar),2559
1976,Per Capita GNI (US Dollar),2634
1976,Per Capita GDP (US Dollar),2648
1977,Per Capita GNI (US Dollar),2850
1977,Per Capita GDP (US Dollar),2883
1978,Per Capita GNI (US Dollar),3418
1978,Per Capita GDP (US Dollar),3426
1979,Per Capita GNI (US Dollar),4064
1979,Per Capita GDP (US Dollar),4079
1980,Per Capita GNI (US Dollar),4748
1980,Per Capita GDP (US Dollar),5005
1981,Per Capita GNI (US Dollar),5346
1981,Per Capita GDP (US Dollar),5672
1982,Per Capita GNI (US Dollar),5698
1982,Per Capita GDP (US Dollar),6000
1983,Per Capita GNI (US Dollar),6531
1983,Per Capita GDP (US Dollar),6718
1984,Per Capita GNI (US Dollar),7115
1984,Per Capita GDP (US Dollar),7160
1985,Per Capita GNI (US Dollar),6844
1985,Per Capita GDP (US Dollar),6788
1986,Per Capita GNI (US Dollar),6873
1986,Per Capita GDP (US Dollar),6871
1987,Per Capita GNI (US Dollar),7591
1987,Per Capita GDP (US Dollar),7794
1988,Per Capita GNI (US Dollar),9202
1988,Per Capita GDP (US Dollar),9329
1989,Per Capita GNI (US Dollar),10660
1989,Per Capita GDP (US Dollar),10726
1990,Per Capita GNI (US Dollar),12635
1990,Per Capita GDP (US Dollar),12764
1991,Per Capita GNI (US Dollar),14282
1991,Per Capita GDP (US Dollar),14502
1992,Per Capita GNI (US Dollar),16145
1992,Per Capita GDP (US Dollar),16136
1993,Per Capita GNI (US Dollar),17904
1993,Per Capita GDP (US Dollar),18290
1994,Per Capita GNI (US Dollar),21581
1994,Per Capita GDP (US Dollar),21554
1995,Per Capita GNI (US Dollar),25095
1995,Per Capita GDP (US Dollar),24915
1996,Per Capita GNI (US Dollar),26044
1996,Per Capita GDP (US Dollar),26231
1997,Per Capita GNI (US Dollar),26893
1997,Per Capita GDP (US Dollar),26376
1998,Per Capita GNI (US Dollar),22151
1998,Per Capita GDP (US Dollar),21830
1999,Per Capita GNI (US Dollar),22044
1999,Per Capita GDP (US Dollar),21798
2000,Per Capita GNI (US Dollar),23708
2000,Per Capita GDP (US Dollar),23853
2001,Per Capita GNI (US Dollar),21555
2001,Per Capita GDP (US Dollar),21700
2002,Per Capita GNI (US Dollar),21719
2002,Per Capita GDP (US Dollar),22160
2003,Per Capita GNI (US Dollar),23100
2003,Per Capita GDP (US Dollar),23730
2004,Per Capita GNI (US Dollar),25937
2004,Per Capita GDP (US Dollar),27607
2005,Per Capita GNI (US Dollar),28263
2005,Per Capita GDP (US Dollar),29957
2006,Per Capita GNI (US Dollar),32854
2006,Per Capita GDP (US Dollar),33769
2007,Per Capita GNI (US Dollar),38396
2007,Per Capita GDP (US Dollar),39433
2008,Per Capita GNI (US Dollar),38538
2008,Per Capita GDP (US Dollar),40011
2009,Per Capita GNI (US Dollar),36908
2009,Per Capita GDP (US Dollar),38927
2010,Per Capita GNI (US Dollar),46727
2010,Per Capita GDP (US Dollar),47237
2011,Per Capita GNI (US Dollar),52034
2011,Per Capita GDP (US Dollar),53886
2012,Per Capita GNI (US Dollar),53077
2012,Per Capita GDP (US Dollar),55547
2013,Per Capita GNI (US Dollar),53899
2013,Per Capita GDP (US Dollar),56967
2014,Per Capita GNI (US Dollar),55560
2014,Per Capita GDP (US Dollar),57563
2015,Per Capita GNI (US Dollar),51850
2015,Per Capita GDP (US Dollar),55647
2016,Per Capita GNI (US Dollar),52775
2016,Per Capita GDP (US Dollar),56724
2017,Per Capita GNI (US Dollar),56112
2017,Per Capita GDP (US Dollar),60306
2018,Per Capita GNI (US Dollar),60205
2018,Per Capita GDP (US Dollar),64567
